2884:4343|bf413d16-9fa1-4ff4-9955-8f78eab147cb	-
2885:3204|23663311-94c3-4b10-a2d1-b8bfd4a10538	+
2887:3689|2abf3d0e-e7f6-4350-a692-5f27694ac2eb	+
288:832|e84dbbb5-0158-4555-be09-84199a225b0e	+
288:889|f9048498-33aa-43ac-b07f-2215416d9023	+
288:918|24e0c64f-70f9-40e9-84b1-034d32cb74c3	+
288:918|3254ef4b-a7f8-4f3e-9017-3d906f2af47f	+
2889:3256|2321540a-9ddd-46b0-a5e3-82fc621331c3	+
2889:3512|b2eeb9f2-3b1e-4286-aa5a-53d69e6a0cfc	+
2889:3540|fa13a5b2-e02c-4cb0-ba13-2f6d17f65cfb	-
2890:3383|14e63fb8-98a4-4004-8953-e8ae3e168e3f	+
2890:3716|65b0961d-3f9c-496d-adcc-4f8291ebe750	+
2890:4747|c3c0fe32-e50c-4d26-a7a4-25b11c00ae21	+
289:1072|ef855de5-d51c-41a9-be11-28bcbf3185a3	-
289:1134|5a3d7f03-acde-410f-89f4-fc24f7ec748d	+
289:1188|17254d31-5946-400c-8323-867762e17acd	+
289:1202|3224a32f-6e24-40c7-84c1-2452225373bb	+
289:1235|bf1c6fef-160c-4d81-8bd1-2cd8002d8498	+
2891:3717|076b9941-edaa-4c45-bfa7-09ecd25c3178	+
289:2653|cd731770-6566-4f01-8d56-857e495e0d82	+
2893:3907|7eabddd0-bc48-4b8a-a9ae-ee867bb9ce0a	+
2894:3598|45f9c47c-3976-4b66-89a5-83166f420064	-
2894:3692|10a6e5fb-01ae-4313-88b2-73f8cb3f475e	-
2895:3695|3d96115b-deac-40db-a9ec-e1f9f38f403e	-
2896:3579|dc29c939-0819-43a0-ae40-f707020f8cd8	+
289:798|33f89d60-a319-406a-a366-4930d49160c9	+
2898:4245|0bac62e1-e742-47dd-a3a8-4c759a9f13de	-
289:899|72c267ad-7ae7-46f9-8959-043d964b5cb7	+
289:908|cd71d1c2-19ff-4ea4-ae28-dc71bb195798	-
290:1245|bc19cccf-1e43-4cea-b7eb-6292b1c25f6f	+
2901:3319|66e01d65-ca91-4483-990e-fe42540d0812	+
290:2142|a8a48ac3-d3a3-4ff8-9583-ad24618cfd38	+
290:2182|c8b2937b-4fbe-49f1-bc88-dad248dccb4e	-
2902:3651|1b00e40d-000f-481a-852b-17a2aa6072a2	+
2903:3257|8cfa6d1a-a0d0-426f-8589-f74df9d6efc6	+
2903:3527|8fd75925-34bd-439c-bb37-b48369923354	+
2903:3540|10e5bd2d-93cb-494e-8887-79f3ba1c4e84	+
2904:3776|e7f92bb6-ac1b-44c7-9d67-80d1b15cde5e	+
2904:3825|29dbece9-cd69-4e5a-938a-881cd64e2135	+
2905:4310|04b5e910-5111-4fad-b90b-1efbfa9785b7	-
2906:3872|c97cf224-1b29-47e0-b490-dc196fcf4d4a	+
290:741|8afadb6b-631a-4181-8f67-eb58d2f7e5be	+
290:886|1b37562f-65ae-4b9f-9fc9-5fb28fff1dd6	+
2909:4673|3f369273-43c9-4c36-8be7-3e21f4085d12	-
2910:3190|5253bb82-bd40-4691-84a0-3ec71a0e12dc	+
291:1083|09a820c2-36ab-4d46-b2c0-9ca2ddefd088	-
291:1087|846bf705-f88b-4e16-82de-8da4b00c3aff	-
291:1152|720fa5ea-18a0-46c1-82a2-9b802a91c617	+
291:1357|f100f3fc-fcb8-4464-a291-41e18a4d94da	-
291:1743|104a6f15-5a7b-4c33-b6de-5a87f614e413	-
291:2087|9b51680f-e9ef-489b-b1cc-90fcc773e412	-
2912:3172|c75e1e16-dcea-4a16-819e-003c96472f78	+
2912:3767|22274e7f-5de1-47b1-9040-1971bc7c90e4	+
2913:3307|e0615f93-9d4e-49a5-bd7b-96933fe00a77	+
2914:3516|1839a212-3572-4ddf-8e74-f7e1778bf666	+
2915:3960|4182249b-b664-48ef-9e18-ff87a2c483cc	+
2916:3702|74d06016-9b7f-411e-a38a-1435ccc01e46	-
2917:3854|9bc0c789-ab74-40c1-b29d-63923316a44b	+
291:854|927e333b-2ce7-4122-843c-47cc63d4aba5	+
291:905|31beeddd-14d7-49f6-a133-7277c4d561c3	+
2921:4757|eefc3057-51a0-47f8-afad-0ca2410dce55	+
2923:3561|ecab0bee-3f18-4b6f-9780-60e05e1a0bec	+
2924:3518|e597d18a-8e17-424d-884f-844ab2e48596	+
2925:3706|bfdf6c9a-3eb4-4fc1-95e4-414bf40947ec	+
2927:3718|a8eba892-591b-4d77-a483-c1861217b8ab	-
292:770|34f282d9-95a2-4146-a5f3-788a7c93636c	-
292:878|31eab694-9af0-444e-b1fd-eadaa3fbfd4b	-
2929:3720|cfc8519a-3c9c-423a-b5fc-834bd5e7a167	+
2929:3769|421b3a4e-a6de-4891-a8d0-003405a2132b	+
2929:3852|12e04e52-2cd1-4755-8648-894bbe46394d	+
2930:3276|4a8d3069-f6e7-477a-bff4-aa4ebaeef564	+
2930:3535|82499dbf-a459-42cb-92b3-c9e65b64c47c	+
293:1122|ec0b4f66-dd89-4f94-9acb-fe25da9bff5c	+
293:1165|ab3fd21c-e78f-4598-bb4c-8262b44d67bb	+
2931:3517|d078a3f5-ba45-437e-a339-4fd263d7e0d6	+
293:1454|4b28a773-601b-4d00-8882-76edf37fd9b4	-
2932:3534|a906660d-136a-46b6-9e58-9e58706af5b0	+
2936:3847|af8f18cc-a5d2-4903-a19d-8462c123096e	+
2937:3854|6001a496-33dd-4314-970f-00f405f455e6	+
2937:3895|6ecc9384-ea3c-4dd0-a1b6-0281c3e1553a	+
2938:3512|350cea19-32fb-4482-ac14-0a98b25949b5	+
2938:3617|63cf7288-a78c-427a-bc78-b6c9371869ce	+
2939:3588|214b33d8-1366-4c16-b220-57c12fb2047a	+
2940:3134|2b774968-e729-4742-a98b-4164d15fd13d	+
2940:3397|96373b8a-76aa-4b0d-92b4-7c60fa32697b	+
294:1116|7675341a-fa34-4faa-911b-b13a76ea4089	+
2941:3570|f88fe106-4ee2-4517-92e7-ebe26f8d002d	+
2941:4120|3eb61ef6-3a06-4135-b7d7-02328b049a7f	+
2942:3773|c9cc7685-54e3-400c-a83c-7f0132d622c4	+
2942:4766|543f1c31-c762-466d-bfe8-bbb030abaf65	+
2945:3073|ed612888-c6a8-470b-9e2e-ede31c3951a0	-
2945:3563|28dcbfa4-3af1-4e99-9d89-13fffebf7aaa	+
2947:3843|89cc2458-338e-43c0-9fbb-8c473098820f	+
2947:4113|cd18b901-eff9-4f80-9dbf-2d995c7efce4	-
2948:4454|e8150900-bda1-450c-b893-e11c42be8a5b	-
294:926|8f9ea962-9d48-43a7-aab5-6fd3e7a53bbd	+
2951:4811|da2fd1cf-9787-4f79-aa00-4cc7826f813f	+
2952:3848|c3fefbb9-f5d5-44d8-b9ad-842d692ba569	+
2954:4096|c86ecac5-c66f-4f61-af18-0338e1fe46dc	-
2955:3806|466e3e72-e32a-4a31-9351-b3c26045df83	+
2955:4063|4e92cd0b-eacc-499f-820f-450394f00089	+
2955:4885|5c1a5721-a2f7-429d-9ca9-8e1a5f38e3e1	-
295:581|50438e53-f8b8-4290-acee-2d61e7ee4805	+
2957:4449|11ef4d9a-3d3c-4adb-a1a3-20f9e8258bb3	-
295:926|402655cd-760c-44db-ba14-5001167a86c9	+
295:927|2940b8b5-6e7f-4ab4-ab49-1e2fe2d8227a	+
295:928|95cfb85d-64e5-40f9-a56a-ed3f49c2c427	+
295:934|0cb6e0ad-99be-4f47-aca6-02bbdb423d11	+
2959:3609|b1c891ff-1023-426f-bda9-4f4b79fab2ae	+
2959:3814|3556cc77-c2cd-466f-ae8b-a3063c643db5	+
296:1071|f4edd95f-898e-43f6-b06d-6e317bfc54c2	-
296:1084|50f37a38-57a2-45c2-8245-f9927a58edba	-
296:1176|4b5c0694-f65a-4c0c-bbb3-1d518a038ca6	+
296:1295|916fcc46-f1d4-43e5-b1bd-2a0e9bfb062c	+
296:1390|380f7e8e-4f77-48fb-b205-9f52b91eaa3d	+
2963:3600|5c6b58c9-68ea-479c-9400-7330cb2a2c99	-
2963:3744|2eaa76d0-d8d8-4885-a955-cff975113cdb	-
2965:3633|511ce9dc-0a55-4520-980d-c194d8a6f759	+
2966:3600|45bafd47-ede4-4022-bde7-351a8854c5f5	+
2967:3661|82c3dd62-ec4e-4a52-a8dc-3465cf32f51a	+
2967:3737|f2b27d6b-05e3-4408-bdb0-13a1ef55a461	-
2968:3544|6d811b3e-eb54-4e65-9f93-d5173ab6964c	+
2968:3744|ad2a93a9-c7be-45a8-a188-a8191fdd5ecd	-
2968:3815|6ed050ff-caf7-43ce-97e5-949ec17d5e11	+
2968:4124|0be42f75-825d-47b5-86ab-bddfd5b2c61c	-
296:903|867bb66d-4270-49c7-8e90-00fa427addac	+
2969:3748|4e04d12a-d6b2-4867-95d7-02405228e48a	+
296:979|cdc80e8e-e7d5-4846-9423-1a8a5ae89a48	+
297:1317|710ff94a-2f0d-475d-aa57-6527b09251dd	+
2971:3597|51d64ff7-53ab-4405-87fd-bf843e549432	+
297:1360|ea516dd7-1898-4949-8453-a5d4775a9cbb	+
297:1414|770220e4-d6a9-4325-8812-47d1480680d9	+
297:1514|ed1112bd-7035-4220-a525-d521de0ccf56	+
297:1688|6cd538a8-ffdf-4f14-b074-e01f6e5756f7	+
297:1738|cf6c5118-21e9-408e-832e-286453641589	+
2973:3730|f513a242-726f-4eb5-9d47-d3eb5dc45164	+
2974:3605|2494393b-5d52-47ac-af29-f0be9468786d	+
2975:3636|c870659b-2ce3-428c-a2db-5a1fd284924a	+
2975:4417|45f69f05-790a-4774-a228-5b4f9046a1d2	-
297:624|716b51bd-9a0c-4ba7-b739-01709eab760c	+
2977:3448|a96663ec-b0f6-42e2-8d45-3a6dc432f9ba	+
2978:4439|0d1b4630-590f-454e-8110-7cc701ca85e4	-
297:848|196f6918-e0d9-4b50-bf76-bf87a65c7f8b	+
297:958|4456259b-2b21-4243-9672-62409e70b6c7	+
2980:3437|fd53ad82-1c2e-4d7e-a755-3358407d7e1d	-
2980:3569|cd59281b-5380-45be-bbc3-de6e9bedd952	+
2980:3857|9bdc277a-4534-48f5-bcbe-5ce71e0046d4	+
298:1132|498ed624-41b6-4c90-ab29-ffb40f26c350	+
2981:3244|c655a925-4ed2-41fa-b25d-30c23c53805b	+
298:1368|8f6e4c17-1e00-4868-8ff5-221fc0f33cfa	+
2981:3747|875fd31f-3ad4-49e5-a4e6-2ed560e755ca	+
2981:4658|6e20cc5e-75f2-4c4e-9faa-11501dc58ca7	-
2983:3592|a87fcec3-4193-4fa8-8c04-8f80b51e15bb	+
2983:3676|56174fa5-a1a5-4a79-bf16-d146629abaae	-
2983:3751|fdc2bfb9-f21e-4a37-949a-699b649d6512	-
2984:3588|e26246ed-63c4-4e4a-bb06-f79421495a5a	+
2984:3598|369b4669-b695-446e-ae1a-8506fa43620e	+
2984:3654|8db92065-ffd7-4662-ba11-c3fb728514b0	+
2986:4772|9d2d4c52-f6e8-47db-b50a-ee14e75314e1	-
2987:3663|567e1bef-e02d-4118-a0ee-5ccf1df5352d	+
2989:3927|791bc68f-5723-4a8a-9dde-f28a17015ac4	+
2989:3943|d358d13f-dace-4865-bb20-8fe2ce98db82	+
298:967|3227fba2-a9ef-401e-ae81-2cca8c843355	+
298:977|bd8447c0-8e52-4775-a9c1-4f934a4ffbd5	+
2990:3777|d2289a5d-0b59-4a44-8425-693e5a283720	-
2990:4107|4545c9c3-6757-4f7f-98b8-c7b5115412fc	-
299:1084|c909895a-0914-4f0b-bf42-28e5acd2c756	-
299:1286|7be890a1-cd6d-4e00-a66c-bb9a4908000d	+
2991:3609|dc94b6ba-347b-4b37-9275-c44dcd8171dd	+
2991:3817|dd12b8cf-a3e9-4637-8d2f-2e9f60a63ab5	+
2992:3412|9eb6fc4b-941a-4d21-a46a-ab6d3ccfa4f2	+
2993:3774|dfecea5f-d7d2-4e88-b954-927e623678db	+
2994:4092|5ab96262-855e-41a6-aa51-0f05d5777dcb	+
2995:3476|905e9ba3-b19a-4904-8615-32f4c71fe3da	+
2995:3632|28628610-ed69-4e9a-9c0e-3c5dc39e05ff	+
2995:3706|747d1e61-4920-4046-a3d2-c61a52f16790	-
2995:3998|da51a9c3-7874-4070-85db-f27f108da17c	+
299:684|26aac8b5-6dd4-4ec7-b994-7206a3343121	+
2997:3953|d3029f85-ff57-4063-8cb0-6d71785c6f43	+
299:902|7d51195c-b113-4904-9a9a-06f254ae6ccd	-
2999:4039|22d261aa-aff8-4d34-aacc-0a365ae85c1e	-
2999:4470|c7819505-5a78-4b81-b0ce-6caf16ae233a	-
299:993|7641a839-e8ec-4bf2-9783-432cfc83691e	+
300:1095|1a5b634b-a201-4e94-96b6-05423e2a43d5	-
3001:3681|a1e3040b-62e0-4f99-89c2-f6d607dafa66	+
300:1518|dd1b2086-62ed-4ee7-9247-eec1b097deb3	-
300:2212|20977528-77fd-471a-be61-20c7f939bfe9	-
3004:3781|0690dd6e-9ced-4640-8810-800383ba8c16	-
300:611|fab32a05-c3fc-4fb5-93a6-3e24622f69a3	+
3006:3432|1690a96a-0389-480b-bdb8-8d31ca40f0ff	+
3006:3457|fdbbc872-2fe9-40cb-86cd-d7313a5bb9c5	+
3006:3458|62114bc0-fc0d-459d-90c0-c3fc1a68e611	+
3006:3620|2af7bf1d-9018-4991-9e66-ac294a9c5810	+
3006:3804|573c3243-c838-4594-b4a6-a50c54766e6e	+
3006:3933|714aefce-2b9d-4a0a-a4b0-12c659e3bd72	+
300:664|3717222b-6f95-4c4b-8566-1eba3891bee3	+
3007:4086|2e601c92-405e-4ab5-95bb-a3c59cf3e8a7	+
3009:3697|c3dc3d20-d862-4e34-83f1-07e7211c1266	+
3009:4033|60530737-b738-4d2e-b817-ece56c6aa35b	+
3010:3659|a7c7c65c-40ff-4e2c-bbe7-3a07eac389ef	+
301:1166|f7995c82-2560-4169-a249-5896bb123b3f	+
301:1478|cbba7004-ead7-4a5c-946b-e9db1bea6553	+
3015:4357|e29c5e5e-73d9-4de0-b0b7-5ef30272a096	-
3016:3979|0b1347f6-c604-44cd-8430-9652f4d9bd24	+
3016:4492|df8ce3b4-89ab-4a28-bbfd-23d03119dbaa	-
3018:3884|d6189d68-547d-410a-b91c-30c0ffe21789	+
301:901|a87af46c-c1f9-4808-ae3a-13d244d2d452	+
3019:3649|1a6b74a2-b174-4d86-beea-8816d900e621	+
301:979|8f3d6ed4-f1fe-43a3-b6dc-e114777d5156	+
3020:3620|17b027e0-f72b-4e8e-ba7d-16d65d360944	+
302:1097|86d387ba-c596-4d4e-aa3b-59ad448b4400	-
302:1131|36ebb683-3b8f-4e54-8310-d34d2137d149	-
302:1150|c19cd97c-98aa-4ad3-aee1-e8b19141de79	+
302:1245|08076254-43d2-4820-ba7f-346d7a7341b3	+
302:1267|87d8b43a-0a67-4b0a-a887-35184b6ed957	+
3021:3445|975a4be9-627a-472d-9e38-635e867f5297	+
3022:3181|aa38b3f3-8d6c-442f-b042-fc1283ff83db	+
3022:4462|cfa59c98-a903-4fdb-a7ed-e7a3129a8775	-
3023:4123|a880588d-fc5d-4bb7-8c48-46614a89da97	+
3024:3594|725886de-e300-444f-910a-fa35f3d7c29a	+
3024:3719|d97ce69c-8421-4056-9d09-30741a6bb207	+
3026:3825|3f7ac668-edf7-46ec-894e-5e8061e621e8	-
3026:3888|79e733a7-84e6-4ad0-900e-0b997c56598f	+
3027:4808|fc9a9ff6-231f-4cf7-ac13-4920640b6fa0	+
302:805|2b8ab29e-cd55-451e-82a4-fcd16d9c93ec	+
302:906|a6ebbd55-23f6-40ee-ad9a-efadcbe316c8	+
3029:4098|0243dc04-da68-43fa-97b5-cb97ab85ec74	+
302:987|72c2cfd5-ae8f-4bd2-aa36-dc735579823d	+
3030:3160|af33d451-376a-4738-ac1a-8684f3c7d853	+
3031:4019|6c95025f-67cf-4baa-9f78-c79c6d7fdd00	+
303:1759|9fc6e1cc-c216-46f0-a669-13bf74188440	+
3032:3697|492e58ed-697b-4c75-99d4-7f5d730a0e5d	+
3034:3914|5dcd63a0-4c29-4451-b7a1-765ca61b074f	+
3035:4018|7d5f43e7-2aa9-473c-a1f2-2d81138b8d58	-
3036:3600|15e325be-a1ac-4c56-b2f6-a5a3605941a1	+
3036:3657|45ad0892-595a-4c15-ac03-f7480361327a	+
303:798|809767c4-78df-4016-89e9-61d0d26e38a7	+
3038:3778|abdd652e-b3bf-498e-aa9d-b9519f4eb203	+
3039:3834|818dc75f-61e8-4612-aa73-84f90268f6de	-
303:946|664c6acb-bf8c-4e0b-a080-d1aa59dafe6f	+
3040:3632|80acc7c3-eedb-4eb8-ae6c-b637840b2c61	+
304:1094|87995d4e-112e-4dfb-85a6-f11ccdd7818e	-
304:1342|d99e238e-6dd1-4a6f-b239-db6b94f6134f	+
3041:3889|8d3f727d-bb26-4755-a34e-fb3ef787b566	+
3041:3975|b569d486-26b4-42e3-9fff-a41f3cbd3584	+
304:1427|746bbf3d-cdaa-4743-9ad0-5ba35772d3f8	+
3044:4680|80a32a97-cedc-482a-95b6-09bbb824c4aa	+
3046:3677|4059767b-46ab-4726-ae83-332d747f8db0	+
3046:4399|b71069ed-e06c-4dff-b674-4c1bd8aa779c	+
3048:3584|82da5e5f-b77c-4055-942e-122cce0fc7ff	-
304:927|84e590a2-ae34-47c5-9ddc-cbacae86ffae	+
3049:4467|8cf57b39-08bf-4f39-996d-619386d34ac4	-
3050:3520|e6437473-bef9-4bf3-b494-ae3658a63516	+
3050:4124|9528f1c8-998f-4ada-adb1-ed879ded79d3	+
305:1017|a57605b8-5c57-4d99-a7fc-5f90ee2de37f	+
305:1126|a5ad7bb7-cdd9-4150-88e5-0e5ddf11d54d	+
305:1183|98967cde-9cf6-4f09-80f2-d6f95b0dafd0	+
305:1220|b69ec682-350d-438e-b0f3-7f8ec5c8ca41	+
305:1244|21f1e49a-9517-4942-8ff1-54d30c23e0cc	+
305:1275|477a73a7-6795-4ba7-89e3-248fdc35d32f	+
3053:3890|b2bae9ea-8b01-44d6-8c4e-cc7aed515bed	+
3053:4684|c6b31d20-cbf8-4f6a-b7a9-818a4b885e12	+
3055:3418|8ad74321-e771-407e-99c1-ec7d4fa8d469	-
3055:3878|51e5060a-607d-41c0-a1f7-88c7dfe3ef02	+
305:715|dfd6890b-7c3d-429d-9d90-ed25ba589e58	+
3057:3780|b64113cc-814d-4d09-bf14-4cde7c060b36	-
305:850|7e39209f-d9af-4c00-b192-bd0636c847cf	-
305:903|7b4d59bf-473f-47e0-b3d4-e4cf384be6cd	+
3059:3843|b99eeb76-2205-4afb-8c5e-f7f9c6e087f9	-
305:940|7db0dba6-8dc1-412e-9604-dd89253b3861	+
305:961|4c9a365e-39ff-4a99-b959-d5201e21dad4	+
306:1093|3b0cce76-1b85-42b7-9433-ec2c8c30015b	-
3061:4026|dbdcd3fb-b5e6-450f-ae99-ff24ed214185	+
3062:3846|30475f8c-72b9-4968-a37d-52737a7522d3	+
30:635|daa297a7-8541-461a-bbd8-0484e6008096	+
3064:3695|a14c28e8-a3eb-4cec-bb10-47240b9c315f	+
306:544|cbfbe0ad-8f9e-448b-8961-b643b0145bd4	+
3066:3754|e59cf9e6-dcd9-45cc-83cb-5d72016df05c	+
3067:3647|25ba2771-92bc-42dd-b0e0-904b4170a307	+
306:908|cf75a221-5cf7-4d1e-be76-51677d8497a3	+
3070:3759|353ba513-90a4-41c0-bfc7-9a314767c08c	+
3070:4195|1a226f90-cfe7-43d4-b379-b818d96ebc14	+
307:1123|4539a1e2-ebe5-4792-ae5f-db438883e780	+
307:1588|e4472f38-dab6-413d-b873-384ed20fd06f	+
307:2132|f954814c-2711-4d69-b95e-fba14714da83	+
3072:4009|c030c694-03dd-4e0d-baaf-f08054746837	+
3074:3710|f45c088d-78d2-46c1-af95-aab124dec691	+
3078:3696|636cb823-2719-4e0b-846c-bec54ca31a6d	-
307:888|9444c7e7-ac15-45c6-828d-82fa792199d7	+
307:963|5c53c579-b617-4eb6-a12f-932084acd0ce	+
308:1109|259d95ec-5605-4889-8da0-902860c7f0f6	-
3081:4439|edbbfdd6-3737-4e29-941e-d06a33781bae	+
308:2193|9b28d8ec-ced7-4f3b-868e-03058ba9bb3f	+
3082:3631|2da39bf6-47a2-4687-8721-72df91807ac0	+
3083:3687|3c8e3604-ba5d-44b6-bd3e-6266bdc4e612	+
3085:3685|25f7ab44-bc20-41e2-a748-126e916cba59	+
3086:3901|1dabce82-dc69-4497-b835-1d878188bcdd	-
3087:4172|2870e93b-a9d1-4098-8d90-74ce7285d1df	-
3087:4534|10702ba2-733c-4ff7-aa6a-a8fa737c889e	-
3088:5027|42e93ade-36d7-4de6-9fe1-2ac93863a374	-
308:912|99ac3a35-05d2-402c-8059-011a60002910	+
3089:4380|ef4a724d-b84b-4c90-b12f-72894a946bb3	+
309:1018|ec48b9b0-066f-4fea-bdb4-cc11d0230a8d	-
309:1091|7603d42d-ac2b-401d-9d12-06f376fe4b76	-
309:1243|871ea9ee-3dea-4a4c-9aed-f66b2926c6a8	+
309:1362|db4366db-e614-41e6-9c80-9ac27e303e65	+
309:1737|a7f5d426-3c64-4658-86ed-28dc56b34324	+
3094:3735|b5a995c1-9340-49a4-a448-75ce5f1e253e	+
3095:3718|a930238f-1022-482e-b70d-c5339137fe33	+
3095:3985|be37ed53-286e-4445-9c49-7deef6133f38	+
3095:4123|e519e776-eefc-40aa-ad37-fa3887de48ed	+
3095:4895|0e99eb2b-28e6-4443-9d4f-233086eb4460	+
3096:3696|c726eb75-f706-47be-b102-857c807891c4	+
3096:3759|74f75950-29cc-4fdb-a2ba-e923eaaa57c2	+
3097:3879|bbaca411-914e-4ef5-b530-b905a62d2fe8	-
3097:3888|2a843686-cdaa-4bda-94dc-40559e3dfe93	-
309:962|8bd76b1e-be3f-4b15-9be7-cd97bca942bb	+
309:990|2aa48bfd-87f4-48f7-9407-47aa01dfe81e	+
310:1133|75d8d51a-3380-4902-acb9-c7b1dc5bfa01	+
310:1162|a8e94e7e-b13d-4ce3-b85c-421025ff7481	+
310:1229|980cf562-1a78-4432-a04d-3a84157f4f34	+
3101:3772|12808243-2c25-4bd0-a464-ac2caece44bd	+
3101:3913|43255590-8fd4-4b41-a64f-ad6aee9c7c1a	+
3104:3700|10e82f89-5e6d-4085-bdbd-f27ef4aee33f	+
3105:3858|bb82e407-9a31-4ce7-a9ed-615acd25f251	-
3106:4552|1d80971c-d5ca-46f7-a422-f71be9481e25	-
3107:3768|c3fc1ba5-c705-4760-82ca-29648d6da788	+
3109:3909|88562124-5fac-4d0f-ac4f-5c5e9cbcb588	-
310:941|16fe17c3-b702-4b6f-930e-aec5a3a140f3	+
311:1003|43d9a3f6-aab3-426c-9877-617cc5965b9e	+
311:1400|c3133785-baf9-4b34-92d1-b479e8806e89	+
311:1811|ef063683-234d-4f10-805a-3a037ae4ed9a	-
311:2150|f665029b-cd3b-462a-a356-24a3f41324c7	+
3114:3980|3664110e-ed15-4587-bdd4-5fa74b3cdb26	+
3114:4061|fb53b7bc-2b3b-41b9-ae01-e33cdae4029f	+
3114:4149|3d4c421e-1a27-408b-8df8-9cb496f14cd9	+
3115:3683|227f5f2e-03d7-46ab-9e88-1bef3651ea15	+
3115:3707|f1f639cb-1eb6-4bd1-88f1-4591a040242e	+
3115:3808|a68acde0-8a2c-44cc-9dc8-60befde7ed78	+
311:739|321d89a0-2c92-4f70-a313-d8bdc9dc16e9	+
3118:4327|49eb56ac-6779-4c9c-887f-162a9e5a6793	+
311:918|6a62b673-b1d4-4025-a1c8-d27646adf8df	-
311:937|bd5a823b-65f2-4c12-8da5-354f9a1c6d93	+
3120:3806|873e0b6a-67ab-4208-816c-6660a27d2d47	+
312:1017|17c916b7-e190-4a2f-9771-5352237a43f1	+
312:1166|e1a318ea-1aab-4d04-b5be-d62e3177d5ba	+
312:1190|f8524209-53da-4a08-86f8-a60462adfc29	+
312:1245|12bdf739-1cfb-47a1-9c79-5a55645a7701	+
312:1276|5c7065b4-d7c2-4900-9125-52cc098c360f	+
312:1321|d2dfae1b-51e7-4852-8978-71df65218d82	+
3121:3969|18dc2278-3bc6-4a1b-92b3-a920f2e26a40	+
3121:4393|0b1048ec-bce2-4745-9aa1-c75f9168fe56	+
3122:3975|92c25fb1-16a9-448d-94e2-da275b91477e	+
3124:3568|8259d40d-5626-467f-8701-5a6eebe4bff7	+
3124:4053|753514b3-9761-4635-87c3-5e033b4c95b4	+
3133:3923|2c3d5970-f39a-49cf-a0d6-163ba0794832	+
313:821|a75f3edc-ecf7-4228-8a8c-edf9e59ef471	+
313:841|39741c8d-ffea-4e00-9f91-eb0e86083bce	+
3138:4578|8ca60ddf-f9a1-434b-b1f7-14a1cd1a9797	-
313:932|366f9840-a1a3-4364-b404-10be9366209c	+
313:938|1b8536a4-60a9-454c-b347-f7d42c89bbaa	-
313:941|f6873a9c-f334-4e28-a163-5fb15fc99bc1	+
313:947|a004c616-b5cf-45da-8077-10a0d3193ab7	+
313:957|0580857d-e150-4d5d-9101-0bcf837fb00a	+
313:993|3a85993c-c74f-411a-94d8-d8dab92adbf3	-
314:1137|d818e9b4-b338-42b2-92e9-24e63d17dc81	+
3141:3791|25edbef9-8952-437e-8e55-cd48c6d9d773	+
3141:4380|407d1b2b-e7b6-4434-8e1c-873f9ef3e55f	+
3142:4023|6867a578-4f95-4a8f-a7ff-d78fb7666d4a	+
3142:4221|8954c5d9-99e3-4769-bfb7-036e666d85ba	+
3143:3938|fcfde188-ef96-4ac0-8c89-df4dd9cf6306	-
3146:3944|86086096-d822-450f-9670-442a45ed4d44	-
3146:4703|61a2ab32-9ebd-49dd-89b7-515449978321	+
314:675|44a6fdac-ebe4-482e-b407-c070bd43c46e	+
314:707|ac4580e3-e7cb-49b6-b2d8-faab4342fa1c	+
314:734|7264aab4-2f4f-4a0d-af2d-9b6b3bdfb56c	+
3147:3769|deb1eb86-62a5-4024-810d-d9ce03b941a6	+
3147:3821|7d289831-12af-4774-85d0-d69e6f3e1b48	+
314:893|c5b4d4fe-feed-46be-a59f-b28217c6db3f	+
314:946|0deb658d-2b4f-4be4-a3bb-df4a68cfd5d2	-
314:980|77620f94-c571-4399-91d5-4f611dfc7e83	+
315:1628|a7e9689d-fbef-465d-9ee7-e5ce915177ae	+
3153:4004|eddd4914-9737-4b36-b0fb-c38981affb4e	+
315:840|f1977832-aeca-487c-926f-0dd0187c0eb9	+
315:916|05f049ea-ec51-4de2-ac98-2ad559770ccd	+
315:991|29ca479c-78ae-4554-a8a6-d9787b082461	+
316:1149|1041cd60-79d5-4c92-92de-bf99ae70733c	+
3161:3817|8c5706fc-27da-4d95-beb4-af7d4b38e401	-
316:2191|b3424d49-80d2-4775-8314-c020611b2688	-
3165:4666|e4fcfc62-ea64-4c18-8c5f-17ba36fe0493	-
3167:3850|bed434b0-acae-424b-8ff3-8d754bfc469e	+
316:940|e78032d8-a92c-4d69-914c-127e44bfc2ca	+
3169:4919|d54aba45-3f19-4741-bdd5-fdef5599f4eb	-
316:993|e1c2d656-e4e7-4ade-8520-48ce9059ab61	+
317:1100|ce871a23-9225-475a-ae75-6450eba3aeb4	-
317:1193|ee676601-cd20-4b71-b70c-7ade5eb9b13b	+
317:1252|8504ef32-a0c8-452c-bff0-ba47b9d0e56d	+
3171:3836|9eaca796-0179-4ab4-8c99-2bf7c9217788	+
3171:4419|2428259e-b152-4d78-bddd-6ec91c0fdf44	-
317:1592|20b864f2-b85a-4232-bd66-f7cac98e5343	+
317:1875|fe1d1784-2f7f-4df6-88b1-c88919ce2baa	-
3173:3917|57d9f8ab-c740-4638-9702-d399543c012e	+
3173:3973|da3eea89-4568-4742-bf71-cdcf6ff227b5	-
3173:4035|b01a53dc-9df3-4630-959e-d50081c630cd	+
