61:304|77cf431e-5e85-42f7-afa3-2b21da30d362	+
61:304|fd9bec19-9f51-4344-8ba5-b6d5c889b50f	+
61:308|cd7f40fa-2126-4f26-a5fa-6a447b3322a8	-
61:310|3ed6e85f-905b-47b6-8765-e9af8cf7eb40	+
61:311|1d0c689f-8f82-4a6e-8a95-42ced534c416	-
61:311|896a7597-8bad-46d2-9343-a343f24d347e	+
61:313|5d73c0a3-1dff-4bfe-b173-221d1ae22f19	+
61:313|8700ee5a-b8b7-4565-8f98-b0e77b66bb31	-
61:315|d13e6ff8-36c4-4174-93bb-b630698bd3ce	+
61:318|80b18370-7097-44dd-a832-60b1c6fdfff2	+
61:319|991de862-a5a2-40d8-8fd1-09a14e98c431	+
61:319|ce5ca22b-146c-40fc-a9aa-6c7d551d3198	+
61:320|772e31bd-0c43-4aae-a28a-963d7a888f09	+
61:320|e0df3dae-543f-4dce-b36b-b8e1c5f6959e	+
61:322|a2bd1dbf-3755-4c86-b67f-1e0c6a76f76b	+
61:323|b5be34f4-11ee-48b0-bf9c-8747782ad015	-
61:324|0c7f6dcc-6677-4bdb-afa0-ce95ed2b4a23	+
61:330|afb98d15-7122-41f6-824e-126c4dd460a9	+
61:331|5a7f90e6-0f01-4d6c-a17b-a5e75f818aba	-
61:331|9d4106f3-a36f-4a7f-873c-9ff3427b1fd6	+
61:337|df29a801-cf1b-4c99-a6f4-65672359b40d	+
61:339|a9750cac-eafe-4ed0-8892-30e400522c12	+
61:339|f4671197-47f4-411c-bc35-a81fd88f27f4	+
61:342|aa49a25f-dfe0-40a5-bedf-ab3257f9f8f9	-
61:344|70359bc2-1f2d-4662-9837-494e8f1b8cc7	+
61:348|c26d6b35-4509-456c-985b-0a8d0beac383	+
61:349|cbce7265-1d6d-423e-8514-54969f7bf710	+
61:350|038096ab-4cc7-4a3e-8483-1c08a21aa3a9	+
61:355|44f4f97e-9152-446b-b8f7-ae6223beab46	+
61:355|c00d439d-feed-4ba6-b9a0-674a6c61bd5f	+
61:357|db98b65a-3369-454f-9668-eb61a3def021	+
61:359|eab02bdc-ca7d-46e0-9795-ad0fc26b8f7d	+
61:360|2d532129-38b8-48a6-91dd-fdf9be207638	+
61:361|9f186b3f-bc00-4f34-90d2-420e6d99f6b7	+
61:363|3f4ae425-39d8-4f39-b95c-7e143e0a996c	+
61:364|10b05c5b-9d77-464c-94d4-41bb55d1698d	+
61:364|edca3750-1fbe-4180-88a8-805706c64779	+
61:387|3182bd47-f0c3-4a97-ade1-0ebbbb23106a	+
61:387|8581ab84-5621-47c7-a946-b693d5b5e2e1	+
61:389|6409abce-b248-48f6-8961-32ee80b3a587	+
61:392|7a04078b-fb49-48ae-b4b7-f3b2ce904bc6	+
61:392|86baa50e-7098-4b12-bdc8-f8214c34bfe8	+
61:395|85a2a54b-7163-4daf-88e1-9966a2581e72	+
61:397|39bad1c0-d5fa-4da8-bbea-ee719ad6cdc1	+
61:402|4a38bbab-6bd2-4d3c-b549-2f48611b8b62	-
61:402|ec761d53-68e6-4ef6-9610-e394232f3b08	+
61:408|4c82628e-cbb4-460b-bc91-da3a80031cfb	+
61:410|c7497be3-26fc-4c20-81de-9900d66b9d5c	+
61:410|efa3f2d3-64f8-4b1c-b985-eef966e35430	+
61:411|81dcfdbb-7c29-4030-afac-43cc5cb360ee	+
614:1415|a94beb73-a280-4212-9fe7-31b557873c4f	-
614:1550|94b67e91-746d-4c86-8a48-68211b94de47	+
61:421|b79ba83b-ebbf-435b-814b-d6dd2e847447	+
61:432|6ad7fd42-d0df-4723-83c4-f32e1fd43e2e	+
61:434|3895879a-7738-4916-afa0-5dac26d89fb7	-
61:437|804b54a7-929d-4ceb-95fa-2a1a970a0e90	-
61:438|f45d55b3-c0f5-49c7-99e3-f837fe6e4499	+
61:439|9da1d3e4-fff2-49b0-9ac5-1e6327260702	+
61:440|abcae429-3735-45ea-9274-3a8f736a70ff	+
61:441|3cd33583-da58-4e96-af62-d4f347b7a2a6	-
61:441|c75b93f8-6daf-4dae-a09a-3f55bc119667	+
61:445|a7026fac-b760-4918-a906-3dd873b050f7	+
61:446|0367057c-fbdd-4733-a765-93d9265cd752	+
61:448|3e3f8d6b-4b79-456c-aee6-3c6461317612	+
61:449|2958d089-f84a-4073-9e55-6d85b80cc0fa	+
61:450|4f500c9f-3353-4e11-9f4e-eda3113b7245	-
61:450|ffa1abb7-dbfc-4849-85dc-6c031979f2d6	+
61:454|8330b8af-d903-428d-b718-e4a9276cc6b6	+
61:456|7c1a1ca4-8ec0-407f-a33a-05881d9f2f97	+
61:458|2a09e093-d804-4d09-ae47-c3947965d21d	+
61:460|b36671c0-5560-4872-925d-72f0ed42715c	+
61:461|84278b50-b49c-459c-9b5f-56bd2b1f46f0	+
61:462|bfac1244-886f-42a6-982e-38c607317df4	+
61:464|ecd2e198-13b9-489b-96f3-0289fc859747	+
61:466|a669faa5-cf7d-47df-932a-b671272e1cab	+
61:469|49dc4231-c67f-4db3-8b19-c2e191764836	-
61:469|904b8e1e-e136-40d0-ac63-a893a794e27d	-
61:469|d1b1cb5a-43d2-4bf6-8bb9-acbf500289d0	-
61:471|c8acf33a-3093-4910-88f3-7f32854d20ad	+
61:473|b0327974-037b-48d4-a17f-5729aa4496b7	-
61:476|3a5321a5-709c-4ad7-828a-b42151cad9e5	-
61:476|57b6f5be-97be-435c-8146-0347eee29f68	-
61:479|1cbabb59-2296-42bd-b064-7eaaf4e3c78a	-
61:482|4343b395-5af0-4a3e-85e1-a070887ddf7a	-
61:485|fe4857db-5940-43fc-998c-cfffd9bc5da2	-
61:488|4d99ec12-d1b7-4f3f-a4c8-c4fcba54fe6f	+
61:492|a69a1bbe-f306-4c44-9a1c-2cc0a8f23d7e	+
61:492|a6bbf0fe-c4f6-41e9-9daa-caccc3eebe48	-
61:494|8e8b16a3-d3d5-4f9c-b201-b78bec14b632	+
61:494|b524645b-61ff-4f8e-ba64-32dfd30d0dd2	+
61:497|a8526fc5-69f0-47bd-9e16-47e9bec66c87	-
61:502|0d151008-d0f3-481e-a4f4-801c3b62423e	+
61:502|1098df51-c5d9-497b-add9-2a7c60ed7d8a	+
61:502|5f16a30a-74fc-4941-88a2-f89f93ddd5b7	+
61:503|dde8da7e-77bb-44dd-8fc5-6cfb7005bf0c	-
61:504|0705d0a9-2833-48a1-9bb7-a88c7d407674	+
61:506|46334dba-aa15-43b8-bd14-480a12ea7e87	-
61:506|9acc99c4-c6a3-4967-81f7-a45d9e74bd2f	+
61:510|9aba18d9-4ef3-47e6-ab1a-19d24342db93	+
61:515|42e0e428-100c-4c4f-b9d0-c744c51efaee	-
61:519|5538039d-c7aa-42d4-8b85-2aeceee84014	+
61:519|bf205639-3fe2-4e38-a218-89fc5439ce17	+
61:521|dcfa612a-5343-41a0-b4e7-6ef8e4b92e3f	+
61:524|55e2988e-be04-4f8c-830c-429139d856dd	+
61:527|5afbfe9c-6dcc-4d35-b66c-eb7e70f70582	+
61:536|489704f3-592e-4d21-bd69-00f067e28b19	+
61:536|68190c31-2f99-4f99-9393-5a096fa2d3b8	+
61:536|b998fa6b-9849-4659-8652-dd46c759449a	+
61:537|c6936551-8735-4d3a-9366-9cf825b2b761	+
61:538|e9fffaf2-c5b9-4df8-8d8d-8a3d8f4c60fd	+
61:541|696847ee-f5f4-4aa8-a5c2-1d56c55c65c3	+
61:543|9276ea67-2a7d-4f8f-a781-a00aa4a06ae2	+
61:548|d3baf18b-1fcb-4a25-a236-1278e5c5f6c5	+
61:553|5248b118-21d0-4c0c-bda0-5c848f89213a	+
61:555|a03f5c98-2aca-4673-a662-c272645fdd9c	+
61:559|6e5a6189-8f4a-434d-9f1f-a355ca7c0083	+
61:560|1b079798-1901-405f-80e2-52ed8c6f9893	+
61:563|598d9910-35f7-449b-81ab-6f1caad5fd04	+
61:569|412bab2f-17a7-462f-9503-b851c8e29c23	+
61:570|13b735d0-b487-4875-a341-425d3d4b5e27	-
61:571|adeecc41-505c-4792-8dbd-e3462430e6e0	+
61:574|3fa01063-2017-457d-8dc8-7876f184c223	+
61:578|4923a865-2b28-498d-9611-f63e39559ce9	+
61:579|9f44bd77-b129-4ea4-b116-3b79f8d31616	+
61:582|4177dbf5-6283-4ef1-8ebf-2c16e60b9a86	-
61:582|e0ef7ec3-48ce-4f9e-bcf7-988a531d119d	+
61:584|541826ee-487c-42f7-9dd0-59b1db656ef6	+
61:587|1a86b741-55ba-4c2a-96f2-0066cce7733c	+
61:587|32f74f6a-3853-4b93-91ac-0ffe38c77fda	-
61:595|d2be8c54-d493-4a75-9144-d3b2e2fc9ef4	-
61:597|4f6dedb4-171d-48c2-bcc9-20cbde8d6f92	+
61:600|4cd72919-0eb8-467a-9640-bd11fe2ffba1	+
61:600|ebbfe61a-03a3-4817-8154-7059ef5b86a0	-
61:601|26d5a6e6-9f5a-4fc8-996e-3d5ca1ef298c	+
61:601|828f8ddb-9704-4b7f-82c6-d16069899bb0	+
61:602|9944cd1e-3774-4ba5-a8f9-4f45b6a4f2bc	+
61:604|b8afff56-a184-4ca4-a5d7-19a502e7fcfe	+
61:605|5e6f4a1f-be87-4c10-9563-fb7677a53d6c	+
61:607|cc0574e4-472e-4f3f-9540-a17902e7bf6f	+
61:608|73c7e762-71e8-4d7b-ae14-817b6234ea46	+
61:609|37f1fd3b-c168-45c1-a11d-6d83c19cea89	+
61:610|c844ee04-63aa-4442-98a2-465542e8c0ff	+
61:610|eb651275-e7a9-4682-8761-ba832d02b541	+
61:612|478574ba-ea46-41c3-ab1f-f180ee727343	+
61:612|6bee679e-fa22-46ee-bf13-107666ec2e12	+
61:612|f5562668-cdc4-44db-97ac-7afe8cb69f85	+
61:613|9abdf9c9-9ca6-42ac-89d3-673ac7c6aedb	+
61:613|e3355053-59a2-49dc-a610-00a219ddd44a	+
61:614|aec8b0d0-8a84-47cb-a060-f5956894eda3	+
61:614|d78f4e36-6d59-4599-b16a-b38a77eabfa2	+
61:616|0bf162d7-6558-4a35-a630-ab31edf266d3	+
61:617|df003842-5c71-43a9-b546-7e0a30fdfb42	+
61:618|3d418d01-0b74-4673-bdf3-aadae38352ac	+
61:618|fda3bb03-5342-4ce0-ac59-7439d5577e32	+
61:619|b15992f0-89dc-427a-a741-1551cfac79c5	+
61:619|d44abd5a-61b8-4fc7-b88f-abbfcb2bdebb	+
61:620|b63ab3bb-4893-4332-b7f1-3d01f5016a11	+
61:621|ac970b95-916b-446e-a356-e1b1a832a117	+
61:623|e0e17f12-62c9-4ba1-bfb2-497c759e58d1	+
61:623|fca077b6-20e5-46e6-b7cc-7488344b30cf	+
61:624|5b69cadd-8e39-44ba-a4b7-9a7919b09d7e	+
61:625|03310c33-19bd-498c-9869-a89e52ae0305	+
61:625|2cd18ec5-ebf9-482e-8094-591e5954ae8b	+
61:625|adb545de-cac8-4154-b36e-2595e482fb49	+
61:625|b35c4d51-48ba-4db2-bf82-9a750034da5f	+
61:626|6e75b87c-d351-4d9d-b9ab-90c078e7b765	+
61:626|845aebee-faa2-4538-b197-531b41d3132c	+
61:626|effc8b27-b933-4613-b56b-d57b9c50d148	+
61:627|04db9e6e-af39-4047-a3e3-8521b9d53eff	+
61:628|6f8e1914-1650-42e3-9615-c64d17a868ea	+
61:628|e2cd8898-64e1-4c58-8e0d-f071071a5725	+
61:629|baba7f75-0e22-45ca-97fe-11f4d5c94d8f	+
61:631|70d599c4-f429-42c5-96fe-6ff7f9f6bcc2	+
61:631|c40d360c-8c6e-4605-be9d-98107223cca8	+
61:631|cf574751-dbd6-4145-87f7-b979e9db8d7d	+
61:632|0aff22e6-5470-49a0-b0e2-a8b8ef6a7d28	+
61:632|6c250444-fa22-48a0-967b-30d53fca5544	+
61:634|dcba953d-f555-4ada-8bf5-437888459fc6	+
61:635|05164348-35b8-42bf-826c-a70584ad4542	+
61:635|085639fa-8ad1-4af5-a673-6a7ef0548b98	+
61:635|37c37125-d43f-4bdc-9454-bc501db43c27	+
61:635|76dccede-e335-45e0-9ebc-b733a5aa484f	+
61:636|36cf5b8d-511d-4079-b04f-c8e3e692f4a5	+
61:637|9c93fd63-cb89-41b2-9d89-78b95c5e4d1e	+
61:637|ade4d498-6765-40dc-bd25-6c9c0898c795	+
61:637|c0685bfd-91fe-4c26-8521-5cf3b5ba295a	-
61:637|e71d5cfe-bb29-4a15-b322-1138362758cf	+
61:639|15be0d07-b001-4a9b-8d75-8780403753ed	+
61:639|176b5219-6782-4a1e-8948-45d7fed5cde8	+
61:639|3e673526-4edf-4985-a9cb-a6848e43a998	+
61:640|3b3f1d71-3b53-4522-87e2-8afe46a210c4	+
61:640|d493f35a-121f-4c15-a876-672dc84d72f1	-
61:640|e7d4d022-4a5a-4273-8668-3321870a8cc5	+
61:641|29eee5be-7326-4340-a651-e5874eb5a0d6	+
61:642|8c634bce-3083-4f8e-aaab-b9f25d6c9299	+
61:643|e64dfd7d-b982-43c4-94ec-afd7d3de4150	+
61:644|7469c513-b1b6-4543-9c60-2549711559f4	+
61:644|7de89a50-6ade-4221-9587-5bf64e71bf9d	+
61:644|881b3e2b-8339-43fe-8df5-416569f846c0	+
61:644|9502f5ab-b6a7-492a-8cfa-6b9b95728901	+
61:645|1409ef65-3998-4123-84de-6d52bd2d97e7	+
61:645|79ab49f5-bb0a-47fc-a337-5d3513d0e204	+
61:645|d206ac04-bb9f-4ebb-a0a2-4632d2c3b868	+
61:645|f750ede5-5fe4-4937-9bc0-ff1b885b00ce	+
61:646|91599621-6507-47c6-93b2-4b1c479231e1	+
61:646|9e09a092-7c8e-4b90-b942-874b232c6007	+
61:646|e9cf7700-5c5b-4aa4-bf02-4efe794a5f35	+
61:647|9e59987d-ea74-4ac0-8226-c6990a122a88	+
61:648|0bf09cf3-0a2e-4d83-b9b5-8c93a062f142	+
61:648|3bd538b8-981f-438e-897f-0a4de00cb32e	+
61:648|406e43d9-bc5a-44a6-ab61-4559e383a407	+
61:648|478b445b-4bc0-478d-8af6-e1762a0f015c	+
61:648|df47e2dc-8e0a-4d56-a020-58e107c8d115	+
61:649|719d6b06-cf59-4925-bf2d-eb2e051feeda	+
61:649|739a7a19-8748-4e3d-b264-d06241eba6ac	+
61:649|78772258-87e2-4dbf-b1c6-081fd60e8426	+
61:649|8551ed6e-9468-4b72-9730-48c9f0568776	+
61:649|da63974c-47a8-4091-9191-1d20deaecdd2	+
61:650|cc692aba-7f30-4e6f-a7a3-6e1cbda84dc4	+
61:652|692bf05c-b948-4d13-b8db-965d58f33cae	+
61:653|1342d75b-4439-4b98-8039-667d122e0ccf	+
61:653|dfd6bc3e-5248-4a9d-bea4-8648add9d701	+
61:654|03a9cb2f-ec9f-41cf-bfbf-fecac4aa01d6	+
61:654|3ec5f83c-e4cf-47f0-9376-0cf4cb4f6ab7	+
61:654|3f858fec-44f4-4eb2-ae66-4f6f0fa926d7	+
61:654|b5f9ec83-dcd9-417e-b781-2672a2ea9406	+
61:654|bd324a99-d64e-46b2-959f-0e2598e66148	+
61:654|f63e92ba-46d3-4a3d-9e01-fe53129e2f5c	+
61:655|699191d2-a579-41ca-b2c6-2c71bc351cfd	+
61:655|76834aac-0256-484a-bb4f-7cd3cbc2f609	+
61:655|c1632231-3823-4009-a20c-0fa28f88de76	+
61:655|e28dd8ab-557f-473b-b3e6-d9ea3cb7ea3a	+
61:657|02737096-2349-4b2f-b368-1d35a23c47c3	+
61:657|55fb8078-9e5c-4de8-ad3c-71f57a90a59c	+
61:657|5cf6b70a-054c-40f7-9865-813fc021360a	+
61:657|cbb63d49-c88b-4e15-b243-b9ed8a8f956f	+
61:657|d76acb58-d210-4ddc-a12f-6069775576e7	+
61:657|dad3fe4a-12d4-4d49-9301-1be8f9fe9f4c	+
61:657|e486ded6-4f44-4531-b8f3-fe32ef19d4eb	+
61:657|eb91228e-c59a-4ce4-a1ae-94bbd95d54f0	+
61:658|12a47012-4bf7-438d-8c4b-59db77bd91aa	+
61:658|14624172-2992-41b6-a3a9-94a4b47bfe42	+
61:658|60347ba0-22cc-4058-be82-aaf4de7bd9ec	+
61:659|0d513b77-7b18-40d6-b19e-5d5a3b4a877a	+
61:659|29ffabe3-acde-4f2a-8e6d-5cb3a309df79	+
61:659|93aeddb3-47ad-4b4b-bd67-89ac09f94d61	+
61:659|9f3a9ecb-dcdc-46e3-ba8b-7c87e8b8f547	-
61:659|a6aba03c-e5f9-4e57-ba9e-a3f5c8dae41b	+
61:659|ab149c3c-438e-4c72-a3a4-d743541c63b7	+
61:659|dfc29fa2-cd4f-4f25-b606-f605042e9579	-
61:659|f5e7811c-98f6-4ee2-a4bf-1be576c802f5	+
61:660|4409be81-7e4d-4106-916d-055ee6aa969b	+
61:660|5e373e51-bafe-4a8e-b7b3-45cfbcd43cf0	+
61:660|67625eed-11d2-4b67-98df-ad9991df385a	+
61:660|67ed6cc6-a053-4850-bbca-dadcab2797bc	+
61:660|6ab89fc4-124e-4241-bcbb-5b75ecaeccb3	+
61:660|a64e6873-f919-49f4-9fca-24484677bbb4	+
61:660|bff3d0f7-5388-4f02-9c9b-af7ee5818a77	+
61:660|ebf40231-47be-41ad-bbca-b21743f429a1	+
61:660|f24bf96a-2733-49f4-ae8d-fbb33298c25a	+
61:660|f4779689-daf5-4412-bccf-f29401ed8216	+
61:661|06ffe8bc-ab01-48ea-a03c-9517b67941cc	+
61:661|19dcb3c3-2b76-442c-b5dd-ee7372d9bab8	+
61:661|25dda9b6-f34d-4761-8032-81de3ba65772	+
61:661|ce359d15-1500-4e7a-a217-8036f3660668	+
61:661|f11cb023-50ce-4366-83a7-633a1ebf8a09	-
61:661|f9c854da-2f63-450f-a605-aa71ca6141b5	+
61:662|312815fc-0713-44d0-b322-ed78a08c864b	+
61:662|4a9060c8-9694-433d-a01e-2df7d535f613	+
61:662|5cb8d37c-d6c2-4b0d-9d3f-f78c48ce29f2	+
61:662|814d188b-ef18-4337-b29f-770a60b94124	+
61:662|93b67f51-3447-491b-89cf-667a584d2bea	+
61:662|9f932ffd-e6d8-4968-82e6-9517fa516ea5	+
61:662|b3a287e1-5baf-4175-b479-75a28c9001ce	+
61:662|bbf8cc16-37e2-4e64-86b9-9eb88c48b149	+
61:662|efbe74fc-599f-4874-8578-5d5c07382930	+
61:662|f32977c4-303b-4a9a-a1e2-27ce0e977f17	+
61:663|1b3b5197-2bd2-4b13-9c91-0aa3e02f7be9	+
61:663|2f4b7410-fa65-4c6b-b4f8-a6dd76c1a474	+
61:663|9a22272c-89dd-4ef3-943a-0e942994b46e	+
61:663|b89d5fce-1d66-473a-8c17-da4e1e1dd6bb	+
61:663|e101a8cb-d9fc-4e8f-9ccd-d1988abd7bee	+
61:664|2cc1a737-5a06-4c60-b7c1-970581090061	+
61:664|2ce3a7d1-f3a0-4c2d-8693-0b2ecec6126e	+
61:664|2ef0fd7d-4b73-4701-a433-89588a1811b8	+
61:664|51b9938d-b2da-4ac2-ba9c-e253cdde5fd1	+
61:664|7c18fd6b-b523-4152-9549-085f62015268	+
61:664|95cc4082-8139-47e3-8d0f-5257f8f8243d	+
61:664|fb97203e-99fa-42ea-a06d-b78dac63ebf5	+
61:664|fd19d949-0b82-45e0-98d3-bfc26badca6f	+
61:665|8118ed1a-f17a-4394-8a8b-51d79402f17c	+
61:665|c431d6ce-0d7b-4ecd-9b4d-2f61169d1079	+
61:665|d23ce1d2-0ed2-46b3-b295-998a17d48140	+
61:666|05096428-c6a7-4517-940c-c0f4bca4c9cf	+
61:666|817d355b-d9e5-4991-8ac5-d35da95c5158	+
61:666|899200a8-494f-4a24-9456-2784283a3e47	+
61:666|aaf855a7-a6ce-4be4-84e0-c5332589b26b	+
61:666|d034df53-f352-4f7d-a20f-a85bf2928de5	+
61:666|e55e03c4-ec5f-4436-9730-acc61a440e36	+
61:666|edb3cb88-efd1-4aea-a87e-9ed88008ff3b	+
61:667|716015bc-9aca-4a64-99d7-6111ead04e70	+
61:667|9268b72d-75d3-4b57-b051-56de44179d0b	+
61:667|92a46bd7-93cf-4a37-83bd-b5607126ee83	+
61:667|b4e5b9f9-9cce-49b3-8a7c-653972b802f0	+
61:668|4416b9c9-a9d9-4aa4-aac3-8666d82d9ee7	+
61:668|9fea5bae-2c26-44d0-af6d-f0ce645d0a30	+
61:668|d8bfbd1b-74cf-40d1-9fd6-33e968b8fbf8	+
61:669|2da67b81-4635-4494-9ca0-d8c19dfae2cd	+
61:669|343ac8a1-61a5-4030-95eb-ad05411b74df	+
61:669|3d156e8a-2e0a-45d0-8c93-2edf5b4d9383	+
61:669|6a64a1a1-7d22-420a-95ae-f3e90f444cc3	+
61:669|77ec92ec-ee53-4db7-8247-b613363eafad	+
61:669|85bf2f55-f54a-4b9b-874b-05f6335b74e9	-
61:669|a4d473b3-9dfc-4345-a27b-7ca8d1db261c	+
61:670|1f90aaf3-351c-49eb-852e-dba27f1c3378	+
61:670|3cca0077-005f-47b8-990f-36434de6a15e	+
61:670|7719274a-297b-469b-bd6c-de2aee726421	+
61:671|8ab102db-35bd-43fe-89e8-9c575e96f152	+
61:672|90ead8d8-2b5f-431c-b7fb-e70d42c0370b	+
61:672|b388377a-6573-4316-99fe-97099c289a2a	+
61:673|27f5202d-cc12-4540-b81e-5274e0eff946	+
61:674|325af92a-92e7-4077-a636-3d014c22fe45	+
61:674|365d2606-9388-49cc-aef7-10fb0b7ded03	+
61:674|70d6c376-4cdf-46e6-9ab3-2049223bed6c	+
61:674|77cbc686-c596-4fa4-962a-7b0ff99a4f0f	+
61:674|f604cbb1-f3ff-4444-ad84-020c389c2b12	+
61:675|57e89f3a-4f98-4653-a6a8-edf823700329	+
61:675|eeffc2a8-5b65-4367-a8a3-37a650fd6c5e	+
61:675|f98097eb-86bc-4582-8a98-717579269281	+
61:676|0c5e2cd5-a279-4324-8210-2fd4568fbbcf	+
61:676|513648b2-270c-4446-94c2-0984790afb87	+
61:676|7c04512a-bb5a-4d5c-a1a5-dd3b5c40bd13	+
61:676|80a70e37-7ae3-489b-b797-1d61be96fcb9	+
61:676|9c481532-8911-43cb-99ee-97a652f12b84	+
61:677|13c157c0-1b0e-453d-9635-83bb7609562b	+
61:677|99157de3-f787-49a2-8453-bc4382acf604	-
61:677|a7343512-440a-4af5-bea8-3bcbcbfcc3bf	+
61:677|ab786593-cbbd-4d7d-a4e3-6080e1296cc1	+
61:677|b1da6462-682e-459f-b843-c271f939118a	+
61:677|e6bfa3a4-8da1-43a8-9881-703ee7fbe608	+
61:678|a9439f8f-5f17-4d4e-b7fd-674b38c1d44e	-
61:679|16601233-2e77-435e-8936-da891e789321	+
61:679|37773102-424e-421a-88f7-07b0e0b80d4c	+
61:679|7980ced3-2d58-4e73-8345-e71965574854	+
61:679|85112d81-d215-408e-aafd-573a18714b46	-
61:679|e39e8801-7c55-4f41-b6aa-862d386f1225	+
61:679|f139bb37-9746-4585-afe0-2793b1359afc	-
61:680|432bfeaa-cd8c-4b9f-bd05-9b367c2b3767	+
61:680|4574833e-e421-417e-9149-e2adfb82e2bd	+
61:680|61c5d948-501e-419a-aef7-c5f199d2fec5	+
61:680|9aba7b99-3cbb-4d92-92d6-e271c615ec48	-
61:680|a33364bc-9b8d-4813-bdda-75948b4c8a70	+
61:680|a916efc4-dc8f-4fea-89b1-b59f713d6d23	+
61:680|c38169cc-ee5b-41a6-9862-5f471d52bc02	+
61:681|3fdc9baf-ced3-473a-8987-6e5f638cb602	+
61:681|94641436-6cc3-4dfc-8e4a-667f59ef2d83	-
61:681|9906ba78-784f-4121-b3d9-eeb1ffc6a723	+
61:681|f21d6285-7ea2-45bb-8553-612b666a7a6d	+
61:682|31c9d548-829c-4eb8-baa1-e513e6a7779a	+
61:682|41622e2f-4124-462d-85b4-b2ce99cc3e33	+
61:682|6ed6d812-4458-45e9-a9e5-a3ec32e05f7a	+
61:682|8cba903c-ae3a-4fa8-a77a-cd270f41a4aa	+
61:682|cb58d81b-8bf9-49d7-adc0-523d45a1ad5e	+
61:682|f4c966d7-ad4a-4fb4-9ada-c457790b5c29	+
61:683|1820d9dc-e175-40bc-a602-c87c7a01b0c2	+
61:683|4cf2815d-4716-4d91-8bf2-4dc684507391	+
61:683|95dfef93-4d47-4c60-9d9d-b9d56e2414cc	-
61:683|af21e5f5-f524-4de6-9dbd-c1c15a06653e	-
61:683|e9bf80c1-d3f2-4f02-8f37-86754af00603	+
61:684|2e412d00-8268-44f8-9b3d-66440fd7cb93	+
61:684|8d9b9eb6-0f69-419e-bf11-8747a88fa12c	+
61:684|b1195c94-bf39-4b7f-9fb3-1d0949f41ba4	+
61:684|d5e4c4e7-aca4-45c3-8cc6-a19b118394e4	-
61:685|803e6c00-e3ab-471e-93f4-5c6cea080dce	-
61:685|94473350-5f95-4c1c-a69e-47a91f4aa7c6	+
61:686|00b927dd-ce65-446f-972b-26edc37334c9	+
61:686|08b45c04-2332-4d95-aded-14c494d670cd	-
61:686|49360539-3beb-4d66-907a-7840a9915e80	+
61:686|9adfa083-862f-4b19-b98f-b4f02676e3de	-
61:686|be42baf3-1036-4738-8936-572b45b36926	-
61:686|e87748f3-04e0-4553-9b51-c3deaa8b420f	+
61:687|0777a531-6f7f-4f34-9171-ee38e483f7db	+
61:687|1e6a629c-02b2-4dd8-abe3-e266fbfeb537	+
61:687|39772e09-0c96-469c-adf6-3da381e09934	+
61:687|453f213b-16b8-450c-88d6-0f99105a7e9d	-
61:687|4677de79-b2d9-42a3-8b49-aa6efe8a05ed	+
61:687|76acaee1-62cf-4b1e-8a15-8ee2f938fc67	+
61:687|f74474a1-3f29-4956-a603-b33bef80397e	+
61:688|b057defc-ceb6-4477-8a3f-644f8905163d	+
61:689|640b06a3-5437-4dc2-b022-03992b21ede2	+
61:689|76078e91-3300-4bf7-bc20-e7d48511dcf5	-
61:689|da8c87f2-68e8-439a-8351-328ee933a277	+
61:690|1775b35b-9228-4a20-841d-125facc1a099	+
61:690|1cff7fcd-120d-471a-a091-bf024e4faa31	+
61:690|3744e2e0-65ba-4fcf-83b2-1f0768cf8d2a	+
61:690|8e068572-aa0f-4c95-bd7c-d8997e1867a8	+
61:691|07aa97cb-0e3c-4888-ba74-676390430062	+
61:691|13bb9e1b-0018-4343-a375-96db9ef34acb	+
61:691|c7ba7d6b-142c-4678-8125-accbaaef62a0	+
61:692|262140dc-45d0-456c-8126-86b387e8e2ce	+
61:692|408fe775-a8ea-4605-a19c-c0da5a4a93d2	+
61:692|663a6c55-5712-4608-8c69-5e0146d3248e	+
61:693|14f75be4-83fd-48e1-9eed-52fd6604fb4c	+
61:693|bdbf568c-69c0-428e-9155-3d4315118802	-
61:694|9d474966-5da5-421c-99d6-38e0f2e43a6c	+
61:694|e4e87d58-77e8-4a0e-8b7c-0d929604bdf6	-
61:695|dcb2c41a-3952-4883-b1c8-d80e7365f5f0	+
61:696|9ae11321-3887-4243-a00d-fde65b052950	+
61:696|eab68353-2c32-4a88-9541-0ef9181db9c4	-
61:697|0fdd54d5-d23b-4e38-aa58-c4afa8a44d8b	+
61:697|6e2f8d1d-32d9-4757-950e-ca8b0f6700c5	+
61:698|384b6d0e-6578-434d-a2a8-d71d0c491cfe	-
61:698|410ce32f-1565-40d6-92ec-99b14f6f3e33	+
61:698|f08b29f3-d162-418f-9790-69c29d7dc02f	-
61:699|a1662189-8e0e-4fe1-9096-473374d8890a	+
61:699|d1e179d6-4bd8-4b25-86e2-10fab9a39a9c	-
61:700|30137027-4c90-4a82-ae02-a55113825892	+
61:701|276a5d40-407e-49c9-90f6-369c5b8d6ff9	+
61:701|cb8bf50b-09ed-4c00-8450-4d18e3dddb5a	+
61:702|5e246b18-1f5f-491a-9459-f06054dd860a	-
61:702|b58d000f-151c-4a10-bc6e-0330b5dfe57b	+
61:703|5ec73119-2d9a-4dff-87c3-652a103b1a90	+
