58:1169|f729a0db-1e59-4562-a71b-6ada1ed34c2a	+
58:1217|8b6dd5fc-07ab-43be-9bb7-6b06e9d29d54	+
58:1227|5b89edc4-c5c7-4d4d-8c3c-fec561a1c843	+
58:1242|6ab27336-b9cd-4057-8469-a0218d2f1f60	+
58:1358|8272f086-a783-48a3-a3b8-55f919116bff	+
58:1403|b9028958-1bad-4601-9a29-d76a680d068c	+
58:1462|2947bec7-0016-4209-bb3e-e023848ebc9d	+
58:1491|1f729f38-74cd-4be7-ae70-56974179430b	+
58:1502|9e8406a7-53b5-4160-84c2-73e024806f0a	+
58:1504|47d8c335-608f-4000-9dc9-16548a617a8f	+
58:1513|2d8815ee-5e77-42aa-929d-3f480a205a33	+
58:1569|42898fd1-0ff7-4ced-b19f-d6c8ef39f3f6	-
58:1569|68169e80-68e5-491c-bbcd-d3a9a32e4494	+
58:1614|553ece66-76a3-4fb6-93e7-e90bb52a7271	+
58:168|519fa5c3-8f6c-4302-a53a-68804a8e36ac	+
58:1795|798fa55d-4bac-40e7-87a2-06049e91e75d	+
58:1804|fe872225-a1f7-4e6a-a320-b32e9d175e55	+
58:1830|79cc615b-d2fe-4f89-8309-699577f988f8	+
58:1862|d9d6a471-5266-433e-a2ba-eaba98f62dc9	+
58:197|664b6528-e9b3-4048-aa5c-dbc718c8bd07	+
58:2047|8920fbbd-2ab1-4d00-bba0-eda4b4482ac6	+
58:2049|6a9a64dd-71b7-4d97-99e0-23046583a1a8	+
58:2073|8667697c-2fc7-465f-b881-099908a50065	+
58:2086|12dfdbda-3aca-4762-845a-2fbfc94df9ed	+
58:2088|3e2c7645-61ce-4bdb-aa01-829c595c4ca9	+
58:2088|6c2a323f-42c2-4d8e-ab20-8517cc2309f3	+
58:2090|3c2ce72c-e3ec-474e-a047-5f1199e8502f	+
58:2093|b895f3ee-ada5-417d-9a13-46d6b55cde29	+
58:2095|07de6351-373d-4958-8645-7c98c5679294	+
58:2096|9683cf5d-8dcd-46eb-9c67-63b7fddc6768	+
58:2097|d93ce5da-32f8-4ed3-ad44-20a07c4d5b3c	+
58:2099|01645e8f-22be-4935-b13e-3e5722838bf0	+
58:2412|e92399da-e00e-4e86-81a4-df8a00178586	+
58:2517|d4f96e9a-e87b-4560-94f3-d7e21be97071	-
58:2545|3c36f32d-bd08-4d51-820e-c4f62c89e9fc	+
58:2551|7c1d2fa8-fb0f-4fb1-9bfd-b7f48a1a000d	-
58:2552|47949979-d003-4ed6-ad42-7dbc909a7b99	-
58:258|4dd77af0-6b0f-4769-925e-42b5f897f2b2	+
58:262|1bbec50f-eab0-4df4-bf3a-369ed0ef201d	-
58:297|2fe61015-9341-41ef-a0a3-1481cecc8109	+
58:299|795652cd-5cc3-4a0c-a67d-604358c4bc4a	+
58:301|595ac387-9b61-4c04-9800-488aa4e2dfcc	-
58:3045|40cc38f3-0eaa-4140-b464-d159c77e9afd	+
58:329|24322de0-7fd8-41e1-8016-a05922a8d561	+
58:331|1e22880e-72db-44ce-80a8-ff697e0edadd	+
58:331|916a5fdd-82aa-4635-953d-5a80ffeb2b9e	-
58:341|f7ab9455-516c-4745-8fe2-9716f942bc0b	+
58:356|a4175055-ff2a-4ec5-80bc-afa97eb31094	-
58:368|37fc2928-80b0-4bc2-89f9-9f4171f88b80	+
58:372|b90ed418-f950-40ce-bf17-4ae75380c567	+
58:394|0c0afd9b-a6cf-44a3-9ca3-87d425cf092e	-
584:1261|be3c3bdd-f0b1-4063-ada0-4d4db696a268	-
58:414|a2700721-89f5-4424-810b-adf1eb61f584	+
58:416|f0a97a9b-c93a-4c56-a691-035fc22a3a24	-
58:436|704913df-b153-4327-8a35-b01db42fe49c	+
58:444|35e70309-ea1a-4c4b-b6da-7e21c1ab54ea	+
58:446|e62e7953-0cc0-45d0-b40c-16155076604e	+
58:455|d55b1467-a667-4fe0-b6ad-15ce982630a2	-
58:468|bfbba93c-4745-4f9d-9528-d6bdbdc97151	-
58:469|ba37a0e7-103e-428d-91f9-30fdb650bbbf	+
58:479|d9ef8c09-dac6-47bb-aee4-ed3513425dca	-
58:485|cab10b63-d71d-4a53-b378-ca1dda80dc57	-
58:486|91fa59f0-4481-444f-9925-f6d2e0cb4f74	-
58:492|8543226c-2f1a-45f8-b89a-5d4425ce0a0a	-
58:496|edbc9cb3-595f-465a-b824-3310194febc3	-
58:497|8e415984-43d6-44c9-bcc0-a37960c48293	+
58:497|eb5e1ffe-b4e3-4f43-813c-48c248b75e29	-
58:501|ac8487ad-c936-4776-94f3-847c4d7583c5	-
58:513|de246b4f-d40a-47ca-a4eb-454a4f136733	+
58:514|0d58082c-631b-4312-9abb-150f047c5531	-
58:515|5702b836-231a-4875-825e-d56be8230bf9	+
58:515|90a65cd4-ae9d-4b6c-b065-2aafb0690d20	+
58:515|cb969237-3ade-4040-9ef2-a84581a0149b	+
58:518|6327c7ae-70ec-4248-9c22-71659f4ef3ac	+
58:519|540192de-987f-4efe-a5c9-8746d2aa95c0	-
58:524|51c40be9-0580-4550-b6cc-ddd9ddab9a10	+
58:525|90dbaa4b-e676-43ae-a934-ec9f9a578d6e	+
58:526|45c29ecb-dd30-4993-968e-e69841b9b4f3	+
58:528|899d50a4-6b21-4b0f-adf6-1f7b0548493d	+
58:530|0cc19da9-f5ad-4b9e-8b86-d774eabb4617	-
58:530|1672f13d-e2ec-4c95-8867-0fe47242e35b	+
58:530|6a385271-2856-4be5-86b0-e154ac012f02	+
58:532|647f76b3-3720-4e91-a365-6a0232689255	-
58:533|655435ae-91f1-435a-a94b-a513beeb0515	-
58:534|230e9105-955c-4fdf-bae4-ba22e93e370d	+
58:536|4ba411bb-59af-415e-826d-e56a079e22e5	-
58:536|8804c33f-aaa9-4882-a705-6b4918072a6d	+
58:537|18d104e1-d811-4a4d-9f88-5d642a30277c	-
58:537|3625199d-7e80-4998-a6d1-3797ddf4c3cc	-
58:537|98745691-e094-4c39-a58a-22056a9805c0	+
58:538|65e0fee8-1d08-486b-8b93-07bb0ff2cc2c	-
58:538|f73be4ae-c282-48d2-9f9b-11827be42318	-
58:539|019bd644-f286-4a26-b245-125191390d5f	-
58:539|ada866d2-53da-4599-a210-3429778e19d4	-
58:539|eed80908-9c9c-4ab4-80d8-54fdf2a9cb01	-
58:539|f826ee51-f8a8-465c-b73c-f1520e969688	-
58:540|43371fde-7024-4f63-a357-0acfc2989ce3	+
58:540|ab4d68c1-bc4c-4441-8a17-99c779171a51	+
58:540|eeb1b366-95a2-456d-ab3a-0e3fb9db6b80	+
58:541|3b1950fc-aca4-4918-a1fa-873493b8c1d1	+
58:541|894fb982-4ba5-4601-9447-b13e9db0fe02	-
58:542|042a2a8d-292e-4b7b-875e-90ec58e62b98	+
58:542|1bd44c57-00cc-4702-9125-8e9a9efe4734	+
58:543|5ffb5bdd-4c4f-4c6b-b450-31c41bea24de	+
58:543|910a96e3-14c2-438e-bda7-8f077f33dfea	+
58:543|986122a1-b1b9-47ee-b1ed-e5f279fe8725	-
58:543|cd8ee36f-03ee-4e18-9f88-7ddb084b619c	-
58:543|e32dbe41-43a3-455b-a155-5484e85a1234	+
58:544|5ab0a756-212d-4fb2-8cda-ddbd7b9b63bf	-
58:545|0e0d650d-b2de-42c1-ab9c-2e7278df5f4b	+
58:545|5d8b839c-ef2f-4124-9d14-4432b1193a02	+
58:546|2b44a321-2020-4de9-8f28-e660c2c4c032	+
58:546|2f6c048a-39e2-4121-b73d-df56352aec79	+
58:546|5e99ce88-1faf-44b3-8af4-1de5de506c5c	+
58:546|63385378-b75d-4688-b7c0-9b3d8abdc72b	+
58:547|b1fe170d-1307-4730-82a5-0fafe65048eb	+
58:548|02bdb5e7-f393-4e6a-959a-416b9a4e3082	+
58:548|6d994d1a-1ffe-4e12-9cc9-fca8c906a13c	+
58:548|84a8cd06-91b1-4780-a208-8368a0bec7e8	+
58:548|91cf2f6c-a252-4a43-a179-cf7d241d9ad3	+
58:549|54272f9a-3447-46e8-b9ae-dbef39935795	+
58:550|47c47054-08b1-4184-942b-3cbdfd0fc286	+
58:550|f17a0849-1193-417c-8e84-1891007b6b69	+
58:551|17b44e5b-7357-4ea6-9e82-14d132d8f3bc	+
58:553|19510768-5395-4e46-a8ee-7947663e6dc9	+
58:553|6cc1f7d2-afc5-4edf-a9ab-edc4fde6e29c	+
58:555|54ca33ff-a3c5-4d64-854b-f8139860bff6	+
58:555|cd12ff46-4a72-42da-a358-8207ed5a2668	+
58:557|6ccb223b-94b2-44e0-8e6e-404f4159ba80	+
58:558|6a42311b-9e83-440b-a17e-6da9e172f7fc	+
58:559|3e673934-9516-4722-bae1-c0c05b5255cc	-
58:561|24ecb136-507a-408d-a474-d3e7ab5afc2d	+
58:566|d4373811-ed18-4539-9cfc-44eef07ba28a	-
58:579|3a5f4d4f-dc6c-4597-b1a6-362aa0f7e9f6	+
58:584|a9c9912a-df8e-454b-9f48-4a8330d4e36e	+
58:585|c5c5e618-ec71-4bbf-bd94-27e4298807e7	+
58:590|043d2ebd-2c4e-4bc6-aeb0-e6c6b643680b	+
58:591|c3d1fc28-fffe-48d8-93c8-4a3f7e2f4503	+
58:592|c9dadeb2-24d8-47a7-89ba-dfd2939c7ccc	+
58:595|606c29cc-b675-4f6a-b750-bb7a2ed8e289	+
58:595|fa97504d-70c5-4d80-91b4-122291e03205	+
58:596|49b42542-2dfd-4ebf-83c3-f1d4853d33a8	+
58:596|ac1ddbb1-00aa-41b3-8228-0a5114b08cf3	+
58:597|eaf7376d-9f44-488e-828f-afdf25e091ce	+
58:598|23019ac0-b205-446c-ab72-04674172d292	+
58:600|90f0f65b-6446-40b7-a0b1-5025f178163b	+
58:602|9bfcdaf0-adb4-4006-8eb2-ff805d28eb88	+
58:602|a483478b-303a-4abe-8fc7-116470116a43	+
58:603|76b95c4e-9c16-479f-9718-1ec3b845fd4d	+
58:606|f717f7b7-1eb1-455d-a3e8-001a3e5be16c	+
58:607|226db00b-8878-490a-acdd-dba89e1a3076	+
58:610|c361ce9a-7d5b-4bff-8a73-da7a21fe56ea	+
58:616|10097ae2-e7b8-4360-884b-a97fc36e99e8	+
58:622|3fcd73af-8645-4123-932c-6cbef82d2f3d	+
58:622|4b77e73b-d4b1-4471-aaa4-ee059d6c7f21	+
58:627|8465969e-b5e0-4053-992b-4daf6a3fd441	+
58:629|8555a7f7-78ff-4df2-bbcd-4ae8b6377e59	+
58:629|a9fe206d-1f0d-4e43-861c-d3735e817d13	+
58:630|3582092e-37a5-40ad-9450-5ec135765ca9	+
58:630|39e6b1d1-efab-43b2-b347-012007abab67	+
58:630|f6899d6f-aeec-48a5-b5f5-3f02bc52d4af	+
58:630|ff55c8b4-a724-49bb-8152-43f2306e3fcc	+
58:631|62e8aaab-d445-42d7-b932-97ef61657c75	+
58:631|904c3c30-396e-4237-94ed-afb3843895ae	+
58:632|195c9918-33b0-4585-a80f-1f29dd538052	+
58:632|85f4e7a7-9923-4995-a81b-ca3abb36adc3	+
58:633|6082721c-f2e5-46e3-9bfa-add79bb73037	+
58:634|49f92774-be85-4264-a326-05a2ac248867	+
58:634|883176de-f126-4546-ae80-19698f18141b	+
58:634|c6b2fb8c-4d1f-4011-82d4-448f0281fd48	+
58:635|58f53c76-623a-477e-9ca9-f6cf9b520f12	+
58:636|473552d8-63c8-4984-abed-4c5c7d574052	+
58:636|5f9e8220-e163-4e1f-8aae-58c6ee22cd74	+
58:636|d4eb49c1-e27a-4ab7-9b24-b7b4816aede3	+
58:636|db1642a7-42c2-4cf7-bb37-8abcaa439dfa	+
58:636|f15bbaf2-6631-4d76-b186-32e24f5ab478	+
58:637|9357656f-8db1-4079-a7fe-525c75c5111a	+
58:637|f6d11b69-8119-4322-91f1-dd2a95812c1c	+
58:639|e2e9f1c2-5f8b-43ea-a155-52d53bdda1e4	-
58:641|8a8775db-036f-4173-ada2-a122885b8c92	-
58:642|8bd13573-ccc4-4b46-8cfa-ee8ea908d5ab	+
58:646|745d2a98-86dc-4f3e-9fa3-a12e5de71684	+
58:646|c99ee52f-38ea-4157-9882-7f59e451fd2d	+
58:646|ed1ae255-a767-4ee8-9ffa-446ac3b6e507	+
58:650|b099a48c-18eb-48c7-80d7-008c80c9489b	-
58:650|ec7a8471-b05e-4114-aaa3-f4783a95e707	-
58:670|d2bcda61-19c4-4abb-baa0-20e368155d58	-
58:674|d1aea5ab-6bd1-4429-8454-c88fcc518808	-
58:684|333761b2-b361-4eb8-bc57-3ac42b3271e1	-
58:707|4750f36f-0ea3-45bc-abcc-ea9fca72839c	-
58:730|4d51e3df-4013-47bf-b6d8-8c2bde5e9224	-
58:732|cc4eb6a9-6215-4543-9d42-cd5ebdb437db	+
58:735|96413d4b-510e-49e3-af76-4faa8aef09fa	-
58:739|be80269e-1c3b-42ef-aaf1-ffc5f5738079	-
58:742|9a4d255d-f692-4cde-822c-b5683cb8e129	-
58:751|96198e60-cbed-41b0-82e2-c5cc63c7c757	-
58:762|2dd89ba6-18ba-44f2-8fbe-1164966a05da	+
58:765|c89b37b1-40e7-4871-a23e-82268c1920fa	-
58:815|42d613cd-093b-4ca3-9db0-136376ab43bd	+
58:839|0e440786-58de-480f-8507-b7b8e8ee409d	+
58:839|9011055a-1f5a-4859-bce7-d5f922fad45f	+
58:840|d2d369b2-66bc-4aeb-97e2-9269fc6c8f80	+
58:841|72391a56-5b87-47e3-b0a2-88c9b8013dc0	+
58:842|13debd34-3cf8-491d-9c6e-34a787180db0	+
58:843|2e759b33-bca9-4a16-9daf-e33a21b09830	+
58:843|c8a1fb87-4662-4f93-b9ad-345a86d64662	+
58:843|ce1e5ffa-2af0-482f-bf29-15bc6bc27065	+
58:844|05084b4c-a663-49c4-b87d-ad326aaaf9b6	+
58:844|9c5cae02-f21f-4ef9-93e5-11c915f583b0	+
58:844|a5e51d83-8237-45bd-8587-a0912e511615	+
58:846|2a213fa3-62d7-4794-9a9c-7a650e3527ff	+
58:846|5a71184e-3923-455a-968e-1ecdb3aacd35	+
58:847|2049f723-ff71-4ee4-a58e-9985d2e29489	+
58:850|ae5fa343-6d90-4462-9f91-6f7f9724463c	+
58:850|dca80391-0fd5-5189-81d6-3303eb4083da	+
58:851|c85913bc-cb9b-4c8b-80ea-1c8864f76921	+
58:857|eb532db9-ffd1-427c-ac2d-64e1078a55b3	-
58:868|e0ae6e56-2f0a-408c-bde7-76130477b8e4	-
58:957|ea75c83b-7296-448d-9400-6eae6cc4f017	+
58:959|ab03de52-4c4f-45e0-a947-bec45db87335	-
59:1004|53cec006-60e6-4520-98c7-fdcd957d23eb	-
59:1012|17005d56-88ca-46a3-9d0c-3551357f91c6	-
59:1014|d9d0bf13-5f5c-42b1-8aa0-10ba46bdf7cd	+
59:1020|bc5bf9c2-682d-4398-ae32-ba68c8cd0a90	+
59:1026|b106bae0-a711-4751-bb06-7929ffc287c1	+
59:1030|1f078ed6-4628-498e-96dc-73a8d7b8cef4	+
59:1033|a2a34c5f-04e2-49ef-ae16-b91359fd2933	-
59:1078|314f7863-0e84-4694-90a8-d2fcf03d632b	+
59:1087|3588a67c-7972-4263-b96c-f06f75d81020	+
59:1127|1bb18ec9-597e-4b0d-80a3-b2dacc14e61c	+
59:1134|25f09aeb-5e60-4e58-86eb-9c670fdc22d7	+
59:1143|44230cdf-be17-4d2b-b9f6-55b73a68d9ac	+
59:1146|2014c2e3-2516-4161-bd30-e38d79389a55	+
59:1148|a361f087-2fbf-445c-bad1-831a40e2bff7	+
59:1148|e96f2341-6a0c-46b5-940b-cf1238280e56	+
59:1152|1f67009f-c4d9-4fa0-9e1f-9770b49b96d5	+
59:1152|73aa836c-edb6-4583-a78e-49058c2828cd	+
59:1153|ebe53fe4-801b-4d68-9657-2b685cba468a	+
59:1161|81f4dd01-a3b8-43b0-8a2a-ff10eb81040f	+
59:1175|c9f6b24c-34f3-4831-b019-1d83d147307d	-
59:1195|f28cc042-a999-4b89-ac98-d9b167bfb765	+
59:1214|d9d3ab41-25c7-48d9-854e-b6d4d74827e0	+
59:1219|c447cba0-f843-45ae-ab3e-5c267d0f0603	+
59:1225|c75f391a-653a-4bdb-a279-36c589c21213	+
59:1229|626425ff-43be-4c75-a6ab-d1e4b1b10a28	+
59:1229|afb03a8f-a6f7-45f1-8d52-95036a5ee09b	+
59:1259|4770ca2b-091f-4eb0-9131-a59c823d79a8	+
59:1328|2757e237-2978-4072-97db-17bf04b7f4f1	+
59:1359|edfe7ff9-1782-438e-a3b7-2f52567f7484	-
59:1364|2e039859-6445-42a1-9ed4-b8674cc3a084	-
59:1365|579b761d-8158-4582-8854-97de8a49dcf6	-
59:1389|e1c17bf7-5487-48c1-82eb-da66d43a3461	+
59:1396|c5aaed57-a1da-44f4-8779-15532dc4f4a8	-
59:1476|7051375c-3192-42f9-af66-a3f12dd39911	+
59:1494|1adab3b8-6aef-4d7d-8dfb-96660038a1dc	+
59:1496|a8ece3a2-8c3d-4d66-849a-7406ac6c2963	+
59:1529|43f52b8d-2522-46ec-8572-faebf0d6b6d0	+
59:1595|68d9401d-a491-481a-9276-9654c827750e	+
59:1632|b5334748-52af-432d-8c00-985ea4b4fe83	-
59:1719|1534fb63-81de-40c9-8687-f7dde85cbacf	+
59:1800|4e5f5a5a-0890-47ef-bfc2-af6c6e497938	+
59:1863|a6277e0a-3b85-4acd-9887-f79929ff705e	+
59:1898|022c884b-9cc8-4ea8-8c39-fa3e82323c32	+
59:1956|bcb4bea1-8c90-45dc-863d-fde5402c6680	+
59:2022|0aa728d5-8ca8-456e-a169-c1ee1d2c3503	+
59:2023|035e380a-f972-48ec-b622-63f789ce8366	-
59:2081|7e4c0f06-dd0a-46bc-952e-be91afb92341	+
59:2082|4c03d945-da25-4c55-80c7-a772f11d73fa	+
59:2089|277d82b4-aaa6-4997-a870-f0c26e147a4a	+
59:2089|cc919302-438d-49c6-852c-3a0e80b34a10	+
59:2090|ae993bb4-ff7b-498d-9b65-e5a614f3e573	+
59:2092|8282d2ef-f679-4e69-9500-7b16fd02cf54	+
59:2093|b9115262-4fe3-4f08-9306-da15db95cd08	+
59:2096|2d50f123-edbd-4def-99f1-9221ff784c05	+
59:2112|5be484ac-864b-49b5-bd2f-4ea319a73b5b	+
59:2113|2dd8bc59-d1e6-40b2-977f-8d76afc726c4	+
59:2125|68db1336-2107-4731-8baf-ae3d946f2375	+
59:2152|43b6dd57-1451-4f9c-87c2-a8c331671d49	+
59:2165|a5047ca9-9fdb-4fc1-b15f-4ab0a2f8c862	+
59:229|c54b26c8-571c-4e74-a573-ccea35d8ef99	-
59:2306|b9d8c343-04af-412f-bcba-89de45dca1ce	-
59:2307|3e80a9ab-60b1-4368-afcc-09bd0887550d	-
59:236|c07a8635-45b1-4a6f-994b-ac1796a154a8	-
59:2446|34b7d620-36e4-4067-864b-a07895a32182	+
59:2521|30912a62-afe0-4bb0-a2de-f17893d800af	+
59:2563|2439693b-e5f5-47df-9ef6-aaa7c0655cb4	-
59:274|298a610a-cd94-4ac1-838f-869fa26a3e5a	+
59:299|40d0b0c5-2faa-4362-a2ef-6fc7473108ae	+
59:301|996c3306-8ca8-4293-9ed6-ad466bdd1108	+
59:358|4b430792-e816-4eef-88a4-ba4d67c41c12	-
59:385|67393155-d828-4049-acce-8db347658062	+
59:4055|21ede30d-208e-4450-b4d3-e719815e03be	+
59:421|7f89a799-f485-48fc-98df-f9d04319a106	-
59:438|71806e76-e380-4991-b995-3eb78678808a	+
59:440|66ab6cff-96e5-4e73-bb69-476eb1a8d4da	+
59:457|0e47a905-eb88-4542-8b27-92ab63fd3b56	+
59:460|ff4767d3-6cd3-45c1-8dca-700156e3b5e8	+
59:466|49afa289-9cea-40a0-8dab-4be4bb4470f5	+
59:468|9924de82-15c5-480b-8a90-fdcf1a676915	-
5947:6436|c7aae068-2245-4fb4-96e9-1b90ebd19c5e	+
59:488|660e3c2c-4d24-4af1-967c-fc3808e31a96	-
59:489|4f69e6c9-0287-4496-b804-72b8f159194b	-
59:490|f9984877-cb1b-4baf-b6fc-d9e7501228b4	-
59:493|946b095a-0a11-435f-bbae-06345a43e587	-
59:497|d878da8b-48bb-4230-8a8e-c8bee8e0943c	-
59:498|a7a76da7-6f31-4a82-bfdc-cb406d659225	-
59:508|62c990f5-2534-4f46-b45f-d88ebbc0c171	+
59:508|f155f5c5-6cff-43e8-a27e-e129a9a53ae6	+
59:512|47a739ad-f854-42af-860d-85782d578eeb	+
59:513|3b95282b-b17c-443d-9066-72222ec4dca8	+
59:514|b2a7b889-1a5d-4f73-b6f0-c8fbe9ecfd03	+
59:515|2dfbbb9d-0e82-4578-9868-8397ce889157	+
59:516|8204dcc4-885b-4779-857c-4e161b7d87b1	+
59:517|19eb0770-0522-4d09-a024-340de6f413c3	+
59:518|2bff9791-28b8-4336-b513-6b5eb004ffed	+
59:521|094d190a-e09a-4db2-ba2a-b796f9c981cf	+
59:523|37efdf56-129b-4eb5-b0a9-f678ec0ddef3	+
59:523|9dc02463-dcca-4261-97fa-0d0fbba0981c	+
59:524|e5044f6c-e50c-4623-8468-56276c78fbd9	+
59:525|c5982128-31fa-48ea-a7e8-33da3cc340a3	+
59:527|0a33ca10-6cdc-4460-a3a4-5d22b9fa9067	+
59:527|31b76e92-6cac-4cbc-be5b-99ca91929c9f	+
59:528|ac9d37ec-a668-4973-bc20-5b20e89ae226	+
59:530|ac7806cc-cf03-4b63-9786-abeb6731b894	+
59:531|302dad51-3436-4ebd-8532-d2c10a9f98b4	+
59:533|f637a28d-ca6f-489f-bad8-4b354582b8c7	+
59:534|a57d315e-c4ac-4d33-97bb-491d38467bc5	+
59:535|45492eb9-3436-4d57-9843-24f1c7195579	+
59:535|632d9cb6-4fda-48de-b4d1-ae6cad760ac5	+
59:535|8a4e6c69-4a72-44d8-b6c2-fbe19c2c97a4	-
59:535|b7abf777-198d-40ca-94cf-896a8bdec94b	+
59:537|3115b94c-cfaa-4c9c-8ca6-f637f32be07c	+
59:537|31453906-d7ab-4f62-8567-ff2f5114af04	+
59:539|0682150b-8d88-4758-9792-37d377e3c906	-
59:539|cbc4f490-36ac-431b-a8f4-8767ac4d721c	-
59:539|d0c16403-1941-4fb7-b82b-d793079ab63e	+
59:540|356e2d76-39a7-4a95-9120-26b3db532bcb	-
59:540|409ff578-b52a-4fb4-9447-05cab34d29a4	-
59:540|e183182f-83c4-4432-89f5-3a46ba350908	-
59:541|362eedcb-d687-4c71-ac0c-33480b3caf45	+
59:541|3ec3cfbf-5637-46dc-9801-fbcf20dcc151	+
59:541|ad464f8b-1a7c-444e-a0aa-cb3f8139be24	-
59:543|11b7d398-24d8-4803-b495-b94a80ce4c8b	+
59:543|5adcc92d-ee35-42e6-afd2-d3fab6ad838e	-
59:544|1c93a8ba-d742-4c29-b878-c7f235bb1d61	+
59:544|da6ec34e-8f55-4fa8-a75e-a4ec0b430bf4	+
59:544|e0435bda-fd40-4ca0-a443-d5f2d7011441	-
59:545|193d476b-c433-49a0-9351-65d831bd8a87	+
59:545|78b0b24c-3fe4-4504-a6a7-4c4d707c7b72	+
59:545|943ebcfc-7d26-4cbe-b608-4dba6718d0d1	-
59:546|aaf3e781-9e64-4e7f-83eb-e1adfbe0f9d7	+
59:547|e3d5322f-2093-46cf-8dc5-32509cb3528e	+
59:548|48a903b8-50cf-4791-b8cc-b2933b0baee3	+
59:548|598fc5e3-9f52-48e3-8a13-ca78a30a2a30	+
59:548|abb3c760-253f-423f-9fa1-e3b92024bbfb	+
59:548|c2eba889-b49f-42cf-9c34-33d6fee8e8d6	-
59:549|11ead600-12ff-4b37-ae0e-751e34c0b824	-
59:549|6936511d-523e-43e9-a763-471241d45995	+
59:549|7a4adc5a-ed6e-49d9-8e96-e3d2634c57a2	+
59:550|ad839b26-387c-47a3-9adc-e2ede9fa000c	+
59:550|b0d13540-f712-44b2-9955-115e20b83714	-
59:550|d773472a-8164-4f54-b998-cb0e1d709b78	+
59:551|96fcdc9e-7cd3-4ff1-9638-01ca7c078b85	+
59:552|646c8419-af98-4d2b-b6f1-955903bb6a8a	+
59:553|4474828c-a694-45e3-b67a-2dfac3af1742	+
59:553|936b995d-dd95-4873-8d2c-2000254d8f63	-
59:553|9a87381a-aef7-400f-8f89-c6c6eb081d49	+
59:553|a15be99e-2bcf-4ac2-9a7a-35b1d44832d6	-
59:554|84bd3894-8b24-49c3-bbf4-e6d14ce30560	+
59:554|afa55008-4ff5-4489-b337-7f12d76efc41	+
59:554|b946ddb8-be11-44eb-9adb-620bf01b95da	+
59:554|d93945f4-df07-4bd2-8457-3ac9e2342e35	-
59:556|0e9b5960-8c52-436f-8df8-41cdedcfa770	+
59:557|ac98852b-15f0-4c55-8f24-fb5f89b01ecc	+
59:558|6899a798-1f7a-4ec3-a891-9a5df14121a5	-
59:558|ca46565d-ebe8-5f91-a183-dec2a9dd5d2b	+
59:563|50afc7d3-1cf4-479d-9f5d-d78b397e8f47	+
59:566|6a448393-6636-4866-ba36-2236f9a86b89	+
59:567|7ff05fa4-a502-4da8-bba4-d6ced1018378	+
59:573|fe97e8a0-83e8-42b2-8ff8-028148fd5a13	+
59:574|9413f2e2-5732-4e54-aa85-d6eee9049902	-
59:585|0261d0f7-654f-4462-8250-eaf618538458	-
59:588|613fbe71-74ae-4b25-b547-cb42739f0fff	+
59:589|737a65e9-75be-49e6-8b09-10ece2abe343	+
59:590|2afbfacf-ace2-4c59-92f8-443d0545a644	+
59:591|9f11805b-85c5-4885-97a6-dcaea87aa95f	+
59:591|c885dcc4-bd38-47c3-b2dd-e71d80b876b4	+
59:592|13aa95fe-8fc9-4958-8b47-32ae50ca68b9	+
59:593|5f7f0b85-f9fb-4520-86e0-839f1afa1597	+
59:593|63fb0519-68fc-40a5-978a-dd4a26e6c3bf	+
59:594|5e44190c-c2f6-446e-8e4e-991219bc623a	+
59:594|9fcb5ada-f024-4a69-abe8-6d28ec68e8ba	+
59:595|50cf0280-1aeb-471b-af9d-1f34480b49cb	+
59:595|541a3607-c3c0-444d-9491-9fabca78460b	+
59:595|b19562e9-cd3e-4532-8d6d-2eabe5e0c001	+
59:598|cd569dec-5c21-473b-9d2f-89eb6f5f821d	+
59:598|ce2626eb-76b3-487f-8851-b12d86554dc8	+
59:600|50a157a0-271f-453a-8e5f-6ef79277e3ba	+
59:600|a5ef7fcb-9b90-495e-9025-c30a6bb8dd2d	+
59:600|a61bedce-14a6-492f-b2d6-6ac4338100b0	+
59:601|dd9be551-55b3-4ef4-9e1f-eebbd6c8852a	+
59:602|9089605d-9052-4b8c-9515-7df90e2c126e	+
59:605|04bb4625-d4a3-48f0-aba0-d48ee4f289c3	+
59:605|2943da8e-b565-4b48-81b6-a14c8324fcca	+
59:610|4a51bdad-417f-4800-9ef6-c26e38d08893	+
59:611|48356761-7b4f-43d2-902f-f44bb0334b8f	+
59:611|6314a95c-a612-4c41-a3a6-519e659cbf85	+
59:611|6a518f47-9273-429d-bd13-ec39f2d3dcb2	+
59:613|640e4822-fcc6-4fe3-9d79-9b0c3920f186	+
59:613|7e312add-abcc-54f5-92b3-595b6be2cf87	+
59:614|5b571172-6496-4abe-88d4-8a828252b9a9	+
59:615|23be56aa-111e-4fb9-aac0-4e2a35c62c33	+
59:615|5fd9cb76-2d8f-4fce-8850-20a0cd09f87c	+
59:615|babf7748-429b-4453-a9f2-d6b2eac84224	+
59:617|206755fc-9a27-473a-8409-c642760a9d35	+
59:619|d8885076-3014-4b9b-bdc2-ac265ce86b91	+
59:624|b73ccaa9-cc11-4d73-b8aa-5fc9f0d4c561	+
59:624|c971c923-00b9-4ade-ba83-903025ccbd53	+
59:625|fbf54982-9258-4921-ae51-1684c16dd3c2	+
59:626|0c3bbf0c-8dcd-497f-b818-148d469d36fe	+
59:626|8bad6d4a-c87d-42ed-823a-9692a8e7e8b7	+
